,id,vid,url
2866,16323,MxL0CJP0JmU,https://www.youtube.com/watch?v=MxL0CJP0JmU
2867,83956,bP3sEDxXNqI,https://www.youtube.com/watch?v=bP3sEDxXNqI
2868,53193,6AiePWPqDbg,https://www.youtube.com/watch?v=6AiePWPqDbg
2869,71781,rYP6AsPgtLA,https://www.youtube.com/watch?v=rYP6AsPgtLA
2870,113764,m9tt0BgdU00,https://www.youtube.com/watch?v=m9tt0BgdU00
2871,16815,FpGyRcDcDOI,https://www.youtube.com/watch?v=FpGyRcDcDOI
2872,91515,a8_z1yqFWj0,https://www.youtube.com/watch?v=a8_z1yqFWj0
2873,105222,sIA-JrFjXdM,https://www.youtube.com/watch?v=sIA-JrFjXdM
2874,23521,2i29gnMC3b8,https://www.youtube.com/watch?v=2i29gnMC3b8
2875,20880,-atjWYVBXEI,https://www.youtube.com/watch?v=-atjWYVBXEI
2876,30744,1vVHztEvjEk,https://www.youtube.com/watch?v=1vVHztEvjEk
2877,23521,qmCkjrimXXs,https://www.youtube.com/watch?v=qmCkjrimXXs
2878,23521,by4pdbsi6zQ,https://www.youtube.com/watch?v=by4pdbsi6zQ
2879,94276,ma5V79URf0Y,https://www.youtube.com/watch?v=ma5V79URf0Y
2880,16323,9Tt0uh1VRMo,https://www.youtube.com/watch?v=9Tt0uh1VRMo
2881,53204,f7avvOCS_LM,https://www.youtube.com/watch?v=f7avvOCS_LM
2882,113766,KGzs1yEMpcE,https://www.youtube.com/watch?v=KGzs1yEMpcE
2883,76400,g4lzcwUa-RA,https://www.youtube.com/watch?v=g4lzcwUa-RA
2884,51659,Q5F8da9M1mw,https://www.youtube.com/watch?v=Q5F8da9M1mw
2885,72954,179Kwus15H8,https://www.youtube.com/watch?v=179Kwus15H8
2886,1373,rZVYSaieg7A,https://www.youtube.com/watch?v=rZVYSaieg7A
2887,101028,ZYoh51KYk_Q,https://www.youtube.com/watch?v=ZYoh51KYk_Q
2888,77721,u9bXINYVeag,https://www.youtube.com/watch?v=u9bXINYVeag
2889,53195,kqM1bZ3e0Cg,https://www.youtube.com/watch?v=kqM1bZ3e0Cg
2890,53193,hywbrms5B1k,https://www.youtube.com/watch?v=hywbrms5B1k
2891,96127,0rjyQbtBjuU,https://www.youtube.com/watch?v=0rjyQbtBjuU
2892,76400,bgLzk70GVOk,https://www.youtube.com/watch?v=bgLzk70GVOk
2893,40567,Bq5To-ZH160,https://www.youtube.com/watch?v=Bq5To-ZH160
2894,44789,HdgdDqM-wpk,https://www.youtube.com/watch?v=HdgdDqM-wpk
2895,108098,A7hMJ_kolgc,https://www.youtube.com/watch?v=A7hMJ_kolgc
2896,113764,GIHFmdJ6W5A,https://www.youtube.com/watch?v=GIHFmdJ6W5A
2897,44043,7f3s8zyLUvg,https://www.youtube.com/watch?v=7f3s8zyLUvg
2898,53193,kDyut-EpkLQ,https://www.youtube.com/watch?v=kDyut-EpkLQ
2899,114508,6nhrAsI_x2Y,https://www.youtube.com/watch?v=6nhrAsI_x2Y
2900,34938,LCRcb4n4Y58,https://www.youtube.com/watch?v=LCRcb4n4Y58
2901,50348,OtADIfCITPg,https://www.youtube.com/watch?v=OtADIfCITPg
2902,16815,Yy1tTVoFGE8,https://www.youtube.com/watch?v=Yy1tTVoFGE8
2903,75501,xDfsyVgan7Y,https://www.youtube.com/watch?v=xDfsyVgan7Y
2904,118831,2PANTqg8M30,https://www.youtube.com/watch?v=2PANTqg8M30
2905,105253,Y8gk8axnWTk,https://www.youtube.com/watch?v=Y8gk8axnWTk
2906,94276,F5po_RIboCE,https://www.youtube.com/watch?v=F5po_RIboCE
2907,77194,eLI20zdu_1A,https://www.youtube.com/watch?v=eLI20zdu_1A
2908,77721,-4_137eKg8c,https://www.youtube.com/watch?v=-4_137eKg8c
2909,44789,nng2Ey3z8to,https://www.youtube.com/watch?v=nng2Ey3z8to
2910,23524,mpZrq8_QMuU,https://www.youtube.com/watch?v=mpZrq8_QMuU
2911,91515,pI0e021xYwQ,https://www.youtube.com/watch?v=pI0e021xYwQ
2912,44789,0x83li1Klkw,https://www.youtube.com/watch?v=0x83li1Klkw
2913,83956,PnxuQc16hKM,https://www.youtube.com/watch?v=PnxuQc16hKM
2914,77194,bln-Fo1piXI,https://www.youtube.com/watch?v=bln-Fo1piXI
2915,40567,0TiNZJum-bk,https://www.youtube.com/watch?v=0TiNZJum-bk
2916,40570,lAviOGXzEUk,https://www.youtube.com/watch?v=lAviOGXzEUk
2917,16323,rYG6unQaQrM,https://www.youtube.com/watch?v=rYG6unQaQrM
2918,53193,aaBhRnvT2Aw,https://www.youtube.com/watch?v=aaBhRnvT2Aw
2919,91515,25JG9sxa1Fs,https://www.youtube.com/watch?v=25JG9sxa1Fs
2920,16815,_RblQmWthKY,https://www.youtube.com/watch?v=_RblQmWthKY
2921,95603,ev5Iah2l390,https://www.youtube.com/watch?v=ev5Iah2l390
2922,113766,MPcr2tbSbtk,https://www.youtube.com/watch?v=MPcr2tbSbtk
2923,59684,28jB3HoQkdQ,https://www.youtube.com/watch?v=28jB3HoQkdQ
2924,77721,o2lWTB7A9RU,https://www.youtube.com/watch?v=o2lWTB7A9RU
2925,91537,J9xx0eFhWj0,https://www.youtube.com/watch?v=J9xx0eFhWj0
2926,113764,XcrtCMfxhzs,https://www.youtube.com/watch?v=XcrtCMfxhzs
2927,59684,SUj2sXACh00,https://www.youtube.com/watch?v=SUj2sXACh00
2928,44043,5Dzr3k8-t1g,https://www.youtube.com/watch?v=5Dzr3k8-t1g
2929,53193,aEHBmi1927g,https://www.youtube.com/watch?v=aEHBmi1927g
2930,76400,OQSFHk6-8P8,https://www.youtube.com/watch?v=OQSFHk6-8P8
2931,96127,-WPiQrwOI5g,https://www.youtube.com/watch?v=-WPiQrwOI5g
2932,26618,KK5c7nLf0nM,https://www.youtube.com/watch?v=KK5c7nLf0nM
2933,95603,LLKNdpfEy0M,https://www.youtube.com/watch?v=LLKNdpfEy0M
2934,53195,bfSRIcrQHCw,https://www.youtube.com/watch?v=bfSRIcrQHCw
2935,94276,3_t7vp6gqXk,https://www.youtube.com/watch?v=3_t7vp6gqXk
2936,114508,EQzW2i17QU4,https://www.youtube.com/watch?v=EQzW2i17QU4
2937,105253,-4x1xivTrN4,https://www.youtube.com/watch?v=-4x1xivTrN4
2938,16136,LSKBS-HnLBo,https://www.youtube.com/watch?v=LSKBS-HnLBo
2939,109972,lJxdpjpgL8s,https://www.youtube.com/watch?v=lJxdpjpgL8s
2940,53204,fHyWp4FMZZA,https://www.youtube.com/watch?v=fHyWp4FMZZA
2941,40566,-Pf_hmyBFrM,https://www.youtube.com/watch?v=-Pf_hmyBFrM
2942,53193,ewgO9vHwWqk,https://www.youtube.com/watch?v=ewgO9vHwWqk
2943,71781,d3uWS8W_RWU,https://www.youtube.com/watch?v=d3uWS8W_RWU
2944,77721,tBxO1loebzc,https://www.youtube.com/watch?v=tBxO1loebzc
2945,76400,oTp6lOXbQG8,https://www.youtube.com/watch?v=oTp6lOXbQG8
2946,91515,k-nyu2R8nJs,https://www.youtube.com/watch?v=k-nyu2R8nJs
2947,91515,0yUBEPkikJE,https://www.youtube.com/watch?v=0yUBEPkikJE
2948,71781,Edo7tHA4QYI,https://www.youtube.com/watch?v=Edo7tHA4QYI
2949,106686,zm6Rc5G9g5Q,https://www.youtube.com/watch?v=zm6Rc5G9g5Q
2950,95603,28AcKH6u6ZI,https://www.youtube.com/watch?v=28AcKH6u6ZI
2951,44789,P8wroqrGZyY,https://www.youtube.com/watch?v=P8wroqrGZyY
2952,34938,kZEINYGUawU,https://www.youtube.com/watch?v=kZEINYGUawU
2953,105762,8LjnwOQ15hY,https://www.youtube.com/watch?v=8LjnwOQ15hY
2954,76400,nNCzfMAep_I,https://www.youtube.com/watch?v=nNCzfMAep_I
2955,96127,xrBDhX6hEqQ,https://www.youtube.com/watch?v=xrBDhX6hEqQ
2956,94276,aLP6ePnWZUw,https://www.youtube.com/watch?v=aLP6ePnWZUw
2957,105253,bvgJzpxc5gA,https://www.youtube.com/watch?v=bvgJzpxc5gA
2958,23524,_CHUekIfRMM,https://www.youtube.com/watch?v=_CHUekIfRMM
2959,93376,fNAPHNF_giE,https://www.youtube.com/watch?v=fNAPHNF_giE
2960,76400,D5sh1LRCcBs,https://www.youtube.com/watch?v=D5sh1LRCcBs
2961,34938,9G3PsfoyKCY,https://www.youtube.com/watch?v=9G3PsfoyKCY
2962,94276,RmlwStQBXYU,https://www.youtube.com/watch?v=RmlwStQBXYU
2963,95603,7pSrIphUBIM,https://www.youtube.com/watch?v=7pSrIphUBIM
2964,77721,W8a1m3TxXjE,https://www.youtube.com/watch?v=W8a1m3TxXjE
2965,53193,FJQJ_MRZIQk,https://www.youtube.com/watch?v=FJQJ_MRZIQk
2966,50348,vpRMYqwiQHc,https://www.youtube.com/watch?v=vpRMYqwiQHc
2967,72954,GpvDgnklLtk,https://www.youtube.com/watch?v=GpvDgnklLtk
2968,53193,dccvwUQxhL4,https://www.youtube.com/watch?v=dccvwUQxhL4
2969,51659,DfzL8SoqMdE,https://www.youtube.com/watch?v=DfzL8SoqMdE
2970,103832,QOtdN3BQirg,https://www.youtube.com/watch?v=QOtdN3BQirg
2971,40570,L-qeeGhNpoE,https://www.youtube.com/watch?v=L-qeeGhNpoE
2972,87706,wL9Bf8Kak9A,https://www.youtube.com/watch?v=wL9Bf8Kak9A
2973,44043,hMR2-Hd_q9g,https://www.youtube.com/watch?v=hMR2-Hd_q9g
2974,71781,FXXuWPxiQTA,https://www.youtube.com/watch?v=FXXuWPxiQTA
2975,113766,LKd2oIsM3uE,https://www.youtube.com/watch?v=LKd2oIsM3uE
2976,71781,8JpR4o6g0Y8,https://www.youtube.com/watch?v=8JpR4o6g0Y8
2977,40610,K86ueqhVodU,https://www.youtube.com/watch?v=K86ueqhVodU
2978,105253,MxWpXNQuoCM,https://www.youtube.com/watch?v=MxWpXNQuoCM
2979,44047,Hisg3dFKHIY,https://www.youtube.com/watch?v=Hisg3dFKHIY
2980,44047,hxmu13bEQM8,https://www.youtube.com/watch?v=hxmu13bEQM8
2981,105222,rBOcGHKLHuE,https://www.youtube.com/watch?v=rBOcGHKLHuE
2982,91515,uqTGR1f2hEo,https://www.youtube.com/watch?v=uqTGR1f2hEo
2983,44789,X0W5Ydl2eVs,https://www.youtube.com/watch?v=X0W5Ydl2eVs
2984,53193,En058Z5Jtm4,https://www.youtube.com/watch?v=En058Z5Jtm4
2985,109972,_kSVC01JUrM,https://www.youtube.com/watch?v=_kSVC01JUrM
2986,76400,o6taBNbVc2g,https://www.youtube.com/watch?v=o6taBNbVc2g
2987,106686,WTf5EgVY5uU,https://www.youtube.com/watch?v=WTf5EgVY5uU
2988,77721,5Ar5q2VLaHI,https://www.youtube.com/watch?v=5Ar5q2VLaHI
2989,76400,u_MePSCEfJQ,https://www.youtube.com/watch?v=u_MePSCEfJQ
2990,44789,MQzoAXn_90U,https://www.youtube.com/watch?v=MQzoAXn_90U
2991,101028,DQSBnB6yr-k,https://www.youtube.com/watch?v=DQSBnB6yr-k
2992,105253,aVX38lBTGMI,https://www.youtube.com/watch?v=aVX38lBTGMI
2993,113764,oMoYxUMJG4c,https://www.youtube.com/watch?v=oMoYxUMJG4c
2994,59684,HFgRvguVsv0,https://www.youtube.com/watch?v=HFgRvguVsv0
2995,40567,cSJc0jWiQdM,https://www.youtube.com/watch?v=cSJc0jWiQdM
2996,77721,MFBRywf8PEM,https://www.youtube.com/watch?v=MFBRywf8PEM
2997,40567,INMUrGdA_RA,https://www.youtube.com/watch?v=INMUrGdA_RA
2998,109972,w1wEgXoo_RE,https://www.youtube.com/watch?v=w1wEgXoo_RE
2999,95603,03s9HBvNXZ4,https://www.youtube.com/watch?v=03s9HBvNXZ4
3000,76400,l_JI5QiFq30,https://www.youtube.com/watch?v=l_JI5QiFq30
3001,51659,QUpqegeKgfQ,https://www.youtube.com/watch?v=QUpqegeKgfQ
3002,118819,Qr2ru6KPcOw,https://www.youtube.com/watch?v=Qr2ru6KPcOw
3003,40570,-V3mu5pRL-A,https://www.youtube.com/watch?v=-V3mu5pRL-A
3004,76407,FGHUY4kcl3w,https://www.youtube.com/watch?v=FGHUY4kcl3w
3005,44047,HjlT31MoGWQ,https://www.youtube.com/watch?v=HjlT31MoGWQ
3006,40596,SRjmcmRTaxc,https://www.youtube.com/watch?v=SRjmcmRTaxc
3007,105762,CKjjubb10lk,https://www.youtube.com/watch?v=CKjjubb10lk
3008,91537,Z1ajYx0UIxo,https://www.youtube.com/watch?v=Z1ajYx0UIxo
3009,76400,SlimJHkGt-o,https://www.youtube.com/watch?v=SlimJHkGt-o
3010,76400,ptHhcVokl_0,https://www.youtube.com/watch?v=ptHhcVokl_0
3011,16136,I1K9RpxZMzY,https://www.youtube.com/watch?v=I1K9RpxZMzY
3012,95603,T81ka7fNeyU,https://www.youtube.com/watch?v=T81ka7fNeyU
3013,26618,wUUgoMyFemU,https://www.youtube.com/watch?v=wUUgoMyFemU
3014,71781,1VDvvF6pE54,https://www.youtube.com/watch?v=1VDvvF6pE54
3015,95603,heOqupLvIXk,https://www.youtube.com/watch?v=heOqupLvIXk
3016,91515,UUXEuLedYr8,https://www.youtube.com/watch?v=UUXEuLedYr8
3017,113766,9Dq50df03Zc,https://www.youtube.com/watch?v=9Dq50df03Zc
3018,77721,OqJ7-y5bgS4,https://www.youtube.com/watch?v=OqJ7-y5bgS4
3019,26618,FVBX_YGbhwU,https://www.youtube.com/watch?v=FVBX_YGbhwU
3020,44043,AM8hvM9jagM,https://www.youtube.com/watch?v=AM8hvM9jagM
3021,26618,FLd00Bx4tOk,https://www.youtube.com/watch?v=FLd00Bx4tOk
3022,106568,a-difaNDDpc,https://www.youtube.com/watch?v=a-difaNDDpc
3023,109972,Q9BOMi_Kynk,https://www.youtube.com/watch?v=Q9BOMi_Kynk
3024,109972,aMv5TaFy4p0,https://www.youtube.com/watch?v=aMv5TaFy4p0
3025,95603,q5Ob6Be4nFo,https://www.youtube.com/watch?v=q5Ob6Be4nFo
3026,50348,5NBvrjWJm1w,https://www.youtube.com/watch?v=5NBvrjWJm1w
3027,76412,shr52aKBkr0,https://www.youtube.com/watch?v=shr52aKBkr0
3028,40567,PwdCYqPvjlQ,https://www.youtube.com/watch?v=PwdCYqPvjlQ
3029,85159,cJxduMP2bzU,https://www.youtube.com/watch?v=cJxduMP2bzU
3030,95603,dmRvTRaTGYA,https://www.youtube.com/watch?v=dmRvTRaTGYA
3031,44789,j_pAx4Z1n_8,https://www.youtube.com/watch?v=j_pAx4Z1n_8
3032,44047,bf3ac4bkIIo,https://www.youtube.com/watch?v=bf3ac4bkIIo
3033,113766,YvpUotqK6rI,https://www.youtube.com/watch?v=YvpUotqK6rI
3034,109972,F6SWWF4mzo0,https://www.youtube.com/watch?v=F6SWWF4mzo0
3035,23521,YHeRqY_W0dE,https://www.youtube.com/watch?v=YHeRqY_W0dE
3036,40570,vdZGl-iU-ms,https://www.youtube.com/watch?v=vdZGl-iU-ms
3037,76400,U8WsB25zQR0,https://www.youtube.com/watch?v=U8WsB25zQR0
3038,44047,ah3kH5mIWMg,https://www.youtube.com/watch?v=ah3kH5mIWMg
3039,95603,erL28JXUS6w,https://www.youtube.com/watch?v=erL28JXUS6w
3040,94276,sYnI_WtpGgA,https://www.youtube.com/watch?v=sYnI_WtpGgA
3041,109972,KUGnBqeg4PI,https://www.youtube.com/watch?v=KUGnBqeg4PI
3042,95603,FDteH3pFQTk,https://www.youtube.com/watch?v=FDteH3pFQTk
3043,23521,gG8fuef4En4,https://www.youtube.com/watch?v=gG8fuef4En4
3044,76400,-DXKVPR4S4s,https://www.youtube.com/watch?v=-DXKVPR4S4s
3045,76400,bbkXBYBjr98,https://www.youtube.com/watch?v=bbkXBYBjr98
3046,94276,JDVujgjtkPI,https://www.youtube.com/watch?v=JDVujgjtkPI
3047,77721,8bQP3uoMGac,https://www.youtube.com/watch?v=8bQP3uoMGac
3048,44047,o-Am6aMM6QU,https://www.youtube.com/watch?v=o-Am6aMM6QU
3049,76400,7D-ALJxeHdU,https://www.youtube.com/watch?v=7D-ALJxeHdU
3050,109761,Gz7QI7U2FOI,https://www.youtube.com/watch?v=Gz7QI7U2FOI
3051,77721,DQE4X0gGnFs,https://www.youtube.com/watch?v=DQE4X0gGnFs
3052,109972,OXWVzxBFG_E,https://www.youtube.com/watch?v=OXWVzxBFG_E
3053,95603,L_gMua8pJq8,https://www.youtube.com/watch?v=L_gMua8pJq8
3054,118819,Ozj2JVzv1Yo,https://www.youtube.com/watch?v=Ozj2JVzv1Yo
3055,77194,3jxiI5XcEMQ,https://www.youtube.com/watch?v=3jxiI5XcEMQ
3056,118831,bMpnFdohQyY,https://www.youtube.com/watch?v=bMpnFdohQyY
3057,83956,jMg5MOmacy4,https://www.youtube.com/watch?v=jMg5MOmacy4
3058,93400,Nt_sy3i_Ze4,https://www.youtube.com/watch?v=Nt_sy3i_Ze4
3059,91537,2k9Webk3Who,https://www.youtube.com/watch?v=2k9Webk3Who
3060,105253,bEW6DPuvrBA,https://www.youtube.com/watch?v=bEW6DPuvrBA
3061,59684,PgHPJB-3VUY,https://www.youtube.com/watch?v=PgHPJB-3VUY
3062,108098,fQcr8XHjJCA,https://www.youtube.com/watch?v=fQcr8XHjJCA
3063,40567,F0DHHy_-PTk,https://www.youtube.com/watch?v=F0DHHy_-PTk
3064,91515,1D2ODXSMis8,https://www.youtube.com/watch?v=1D2ODXSMis8
3065,91515,Xz5N4hOlTgU,https://www.youtube.com/watch?v=Xz5N4hOlTgU
3066,105259,-gXv_3hi0GU,https://www.youtube.com/watch?v=-gXv_3hi0GU
3067,71781,y-lkoCdCSk0,https://www.youtube.com/watch?v=y-lkoCdCSk0
3068,95603,DU6cM9jLXVc,https://www.youtube.com/watch?v=DU6cM9jLXVc
3069,53195,qoEERwVuTRE,https://www.youtube.com/watch?v=qoEERwVuTRE
3070,105253,p0zXvzHhX5w,https://www.youtube.com/watch?v=p0zXvzHhX5w
3071,77721,gsIMMm5DpZ4,https://www.youtube.com/watch?v=gsIMMm5DpZ4
3072,76412,StaPQKTMatI,https://www.youtube.com/watch?v=StaPQKTMatI
3073,76412,RpJG3SUa5i8,https://www.youtube.com/watch?v=RpJG3SUa5i8
3074,59684,NqWA7oXDqtI,https://www.youtube.com/watch?v=NqWA7oXDqtI
3075,75501,M3G2DtjXHxk,https://www.youtube.com/watch?v=M3G2DtjXHxk
3076,113766,lxK-RjyM-nE,https://www.youtube.com/watch?v=lxK-RjyM-nE
3077,91586,Po89zoh4J5s,https://www.youtube.com/watch?v=Po89zoh4J5s
3078,76412,geR29Vd9j1c,https://www.youtube.com/watch?v=geR29Vd9j1c
3079,23521,PnyeQIMmXjw,https://www.youtube.com/watch?v=PnyeQIMmXjw
3080,71781,HJMeRG3bdW0,https://www.youtube.com/watch?v=HJMeRG3bdW0
3081,113766,-gv5WwaaWFY,https://www.youtube.com/watch?v=-gv5WwaaWFY
3082,76400,6Z8Qeoz6MMQ,https://www.youtube.com/watch?v=6Z8Qeoz6MMQ
3083,71781,3676AOS7Rss,https://www.youtube.com/watch?v=3676AOS7Rss
3084,51659,a0HsKDinRNA,https://www.youtube.com/watch?v=a0HsKDinRNA
3085,53193,IaHSMZvBvWw,https://www.youtube.com/watch?v=IaHSMZvBvWw
3086,76400,HZxWnyREVg0,https://www.youtube.com/watch?v=HZxWnyREVg0
3087,77721,kdcLvPPWvYA,https://www.youtube.com/watch?v=kdcLvPPWvYA
3088,118831,Ovu8Yl96iNU,https://www.youtube.com/watch?v=Ovu8Yl96iNU
3089,23521,e9TrvoJRcN4,https://www.youtube.com/watch?v=e9TrvoJRcN4
3090,44047,v78byRV6l8Y,https://www.youtube.com/watch?v=v78byRV6l8Y
3091,76400,b-XUbNPs5Hk,https://www.youtube.com/watch?v=b-XUbNPs5Hk
3092,109972,644CPtcNQMA,https://www.youtube.com/watch?v=644CPtcNQMA
3093,118780,oLaXwtWi7LY,https://www.youtube.com/watch?v=oLaXwtWi7LY
3094,109972,M6DDifn7iQE,https://www.youtube.com/watch?v=M6DDifn7iQE
3095,53193,Z_J6Q4oAvLM,https://www.youtube.com/watch?v=Z_J6Q4oAvLM
3096,23521,b3BGBSjRnEk,https://www.youtube.com/watch?v=b3BGBSjRnEk
3097,109972,cRFjhVBMmLg,https://www.youtube.com/watch?v=cRFjhVBMmLg
3098,95603,FOQioTcLTO8,https://www.youtube.com/watch?v=FOQioTcLTO8
3099,20880,fGReSFGzE_c,https://www.youtube.com/watch?v=fGReSFGzE_c
3100,41950,9CLL1Na79lM,https://www.youtube.com/watch?v=9CLL1Na79lM
3101,23521,GNJfDOoVORM,https://www.youtube.com/watch?v=GNJfDOoVORM
3102,14133,QEtFI2dQ0T0,https://www.youtube.com/watch?v=QEtFI2dQ0T0
3103,114508,w3fJK9KgYKc,https://www.youtube.com/watch?v=w3fJK9KgYKc
3104,59684,Opq_ibuv2GU,https://www.youtube.com/watch?v=Opq_ibuv2GU
3105,105253,GWS1prE5_Eg,https://www.youtube.com/watch?v=GWS1prE5_Eg
3106,29477,TiGTP0bG-KY,https://www.youtube.com/watch?v=TiGTP0bG-KY
3107,101028,oCLWfHPSbmg,https://www.youtube.com/watch?v=oCLWfHPSbmg
3108,44047,qouF3MoWlho,https://www.youtube.com/watch?v=qouF3MoWlho
3109,96366,P7SmLWHzKWY,https://www.youtube.com/watch?v=P7SmLWHzKWY
3110,41718,A6lnIdQiuAY,https://www.youtube.com/watch?v=A6lnIdQiuAY
3111,23524,mgUfqFR1gp8,https://www.youtube.com/watch?v=mgUfqFR1gp8
3112,95603,mB5bcx55LQQ,https://www.youtube.com/watch?v=mB5bcx55LQQ
3113,42901,_fCxMdKhIgE,https://www.youtube.com/watch?v=_fCxMdKhIgE
3114,76407,eTgL3NTB0EA,https://www.youtube.com/watch?v=eTgL3NTB0EA
3115,96366,2ObjCtStcB0,https://www.youtube.com/watch?v=2ObjCtStcB0
3116,95603,7uXtlI6vH9g,https://www.youtube.com/watch?v=7uXtlI6vH9g
3117,23521,z_TsFWVqySA,https://www.youtube.com/watch?v=z_TsFWVqySA
3118,94276,-KFqob3vAoA,https://www.youtube.com/watch?v=-KFqob3vAoA
3119,23521,CjebHedcUMM,https://www.youtube.com/watch?v=CjebHedcUMM
3120,26618,9ZPmrGuiEJs,https://www.youtube.com/watch?v=9ZPmrGuiEJs
3121,11138,Gz8_mpX614Y,https://www.youtube.com/watch?v=Gz8_mpX614Y
3122,41773,aVzQgpriN8s,https://www.youtube.com/watch?v=aVzQgpriN8s
3123,42901,hxdcE2flxTU,https://www.youtube.com/watch?v=hxdcE2flxTU
3124,11138,V2MLKN7ymeo,https://www.youtube.com/watch?v=V2MLKN7ymeo
3125,113766,4JFpUyuDj4I,https://www.youtube.com/watch?v=4JFpUyuDj4I
3126,75501,pWBTowQmpAA,https://www.youtube.com/watch?v=pWBTowQmpAA
3127,105222,0mnuAqJCg5c,https://www.youtube.com/watch?v=0mnuAqJCg5c
3128,26618,ioRsRjPx_Cs,https://www.youtube.com/watch?v=ioRsRjPx_Cs
3129,113764,wHLjp_k9fb8,https://www.youtube.com/watch?v=wHLjp_k9fb8
3130,109972,fPRdMN1IDR4,https://www.youtube.com/watch?v=fPRdMN1IDR4
3131,105253,wkTRhN3z98Y,https://www.youtube.com/watch?v=wkTRhN3z98Y
3132,34967,vOALfZw7Zzc,https://www.youtube.com/watch?v=vOALfZw7Zzc
3133,109972,RG2e-1GieZg,https://www.youtube.com/watch?v=RG2e-1GieZg
3134,59684,5aAwidI8aLw,https://www.youtube.com/watch?v=5aAwidI8aLw
3135,44789,jnshSRAIFW0,https://www.youtube.com/watch?v=jnshSRAIFW0
3136,96127,kYHGO4rvelo,https://www.youtube.com/watch?v=kYHGO4rvelo
3137,105253,pGMiNqgJUSs,https://www.youtube.com/watch?v=pGMiNqgJUSs
3138,100901,bg4UcyJ4Pcw,https://www.youtube.com/watch?v=bg4UcyJ4Pcw
3139,109972,BMeV_gH7U-E,https://www.youtube.com/watch?v=BMeV_gH7U-E
3140,71781,VJu_-GOYT5I,https://www.youtube.com/watch?v=VJu_-GOYT5I
3141,76400,RKAEa59CZo4,https://www.youtube.com/watch?v=RKAEa59CZo4
3142,77721,ylRpEJ5CKik,https://www.youtube.com/watch?v=ylRpEJ5CKik
3143,53193,S2gWY6zBcR0,https://www.youtube.com/watch?v=S2gWY6zBcR0
3144,34938,WJMdXTfbIVA,https://www.youtube.com/watch?v=WJMdXTfbIVA
3145,113766,HrwDUVWCfgE,https://www.youtube.com/watch?v=HrwDUVWCfgE
3146,76400,BYuq3hPH5pE,https://www.youtube.com/watch?v=BYuq3hPH5pE
3147,40567,ZlkzohXBxWE,https://www.youtube.com/watch?v=ZlkzohXBxWE
3148,91515,peG8tlKjiw0,https://www.youtube.com/watch?v=peG8tlKjiw0
3149,76400,739Eh7mbYsA,https://www.youtube.com/watch?v=739Eh7mbYsA
3150,53193,vzd3P62p3uE,https://www.youtube.com/watch?v=vzd3P62p3uE
3151,44789,RBQBRsmiU70,https://www.youtube.com/watch?v=RBQBRsmiU70
3152,31438,rF-j8JmcvLI,https://www.youtube.com/watch?v=rF-j8JmcvLI
3153,44047,hJJas1Zat1s,https://www.youtube.com/watch?v=hJJas1Zat1s
3154,113766,ur34YIAx314,https://www.youtube.com/watch?v=ur34YIAx314
3155,23524,b6O5wrKK5Go,https://www.youtube.com/watch?v=b6O5wrKK5Go
3156,91515,g8IK1bEaaUo,https://www.youtube.com/watch?v=g8IK1bEaaUo
3157,95603,ih50eesaJLM,https://www.youtube.com/watch?v=ih50eesaJLM
3158,42901,VeOmJ4lTmXo,https://www.youtube.com/watch?v=VeOmJ4lTmXo
3159,71781,9gj0qXdFi3U,https://www.youtube.com/watch?v=9gj0qXdFi3U
3160,23524,a6A9YaE7YO4,https://www.youtube.com/watch?v=a6A9YaE7YO4
3161,106686,YvshkmnTXd4,https://www.youtube.com/watch?v=YvshkmnTXd4
3162,14133,lkTdin-7CQE,https://www.youtube.com/watch?v=lkTdin-7CQE
3163,77721,Nj8-26KyGY8,https://www.youtube.com/watch?v=Nj8-26KyGY8
3164,118780,m7f1wJ7iQ1E,https://www.youtube.com/watch?v=m7f1wJ7iQ1E
3165,53193,Izsa3XvFAVs,https://www.youtube.com/watch?v=Izsa3XvFAVs
3166,105253,MEYXUyEXd88,https://www.youtube.com/watch?v=MEYXUyEXd88
3167,113766,BtDvFEFiQ5k,https://www.youtube.com/watch?v=BtDvFEFiQ5k
3168,113766,2kBWKX8_674,https://www.youtube.com/watch?v=2kBWKX8_674
3169,76407,6v2YxnzVdZI,https://www.youtube.com/watch?v=6v2YxnzVdZI
3170,20880,ZKn5uIlYfF0,https://www.youtube.com/watch?v=ZKn5uIlYfF0
3171,44047,zcR1Qn8-iV0,https://www.youtube.com/watch?v=zcR1Qn8-iV0
3172,89899,PbeUKMe5W8o,https://www.youtube.com/watch?v=PbeUKMe5W8o
3173,89899,by8JopoWO6M,https://www.youtube.com/watch?v=by8JopoWO6M
3174,105209,A9N4hsXT_Yo,https://www.youtube.com/watch?v=A9N4hsXT_Yo
3175,114508,CA8udoCKLHg,https://www.youtube.com/watch?v=CA8udoCKLHg
3176,109761,Z9DhUUV6spA,https://www.youtube.com/watch?v=Z9DhUUV6spA
3177,105253,YUzb5oSfcd8,https://www.youtube.com/watch?v=YUzb5oSfcd8
3178,113766,7fbhJR7q5p0,https://www.youtube.com/watch?v=7fbhJR7q5p0
3179,76400,ym5e0dONLPA,https://www.youtube.com/watch?v=ym5e0dONLPA
3180,94276,jBgc6P_tpfY,https://www.youtube.com/watch?v=jBgc6P_tpfY
